Datetime,Open,High,Low,Close,Adj Close,Volume
2021-11-11 14:00:00-05:00,115.73500061035156,118.23999786376953,115.18000030517578,117.87999725341797,117.87999725341797,1993704
2021-11-11 14:15:00-05:00,117.87000274658203,118.4000015258789,117.04000091552734,118.05999755859375,118.05999755859375,1066167
2021-11-11 14:30:00-05:00,118.08999633789062,118.4198989868164,115.01000213623047,117.55000305175781,117.55000305175781,1394218
2021-11-11 14:45:00-05:00,117.6500015258789,121.66000366210938,117.33999633789062,121.66000366210938,121.66000366210938,1806502
2021-11-11 15:00:00-05:00,121.6500015258789,121.76000213623047,119.73999786376953,120.38500213623047,120.38500213623047,1842405
2021-11-11 15:15:00-05:00,120.43000030517578,121.5,118.25,119.41010284423828,119.41010284423828,1509784
2021-11-11 15:30:00-05:00,119.44000244140625,123.80000305175781,119.33999633789062,123.14600372314453,123.14600372314453,2473381
2021-11-11 15:45:00-05:00,123.23500061035156,124.4000015258789,121.30000305175781,122.9749984741211,122.9749984741211,3173611
2021-11-12 09:30:00-05:00,128.64500427246094,135.1999969482422,125.25,126.92500305175781,126.92500305175781,14017219
2021-11-12 09:45:00-05:00,127.0,131.49989318847656,126.75,130.2729034423828,130.2729034423828,4152792
2021-11-12 10:00:00-05:00,130.22999572753906,131.39999389648438,127.42009735107422,128.72219848632812,128.72219848632812,2944617
2021-11-12 10:15:00-05:00,128.55999755859375,130.69000244140625,127.69999694824219,128.27999877929688,128.27999877929688,2402582
2021-11-12 10:30:00-05:00,128.389892578125,130.5,127.20999908447266,128.80999755859375,128.80999755859375,1886796
2021-11-12 10:45:00-05:00,128.7449951171875,130.3000030517578,128.00999450683594,128.8000030517578,128.8000030517578,1578537
2021-11-12 11:00:00-05:00,128.80999755859375,129.50990295410156,127.55000305175781,128.2299041748047,128.2299041748047,1434672
2021-11-12 11:15:00-05:00,128.2299041748047,129.08999633789062,126.5199966430664,127.44999694824219,127.44999694824219,1747609
2021-11-12 11:30:00-05:00,127.42140197753906,129.39999389648438,126.75,128.7700958251953,128.7700958251953,1223657
2021-11-12 11:45:00-05:00,128.7700958251953,130.5,128.2801055908203,128.75999450683594,128.75999450683594,1371842
2021-11-12 12:00:00-05:00,128.97999572753906,129.57000732421875,128.25,129.05999755859375,129.05999755859375,731691
2021-11-12 12:15:00-05:00,129.05499267578125,130.41000366210938,128.55999755859375,130.24000549316406,130.24000549316406,813336
2021-11-12 12:30:00-05:00,130.32000732421875,131.89990234375,127.19999694824219,127.73660278320312,127.73660278320312,2571186
2021-11-12 12:45:00-05:00,127.74690246582031,128.49000549316406,126.5999984741211,127.80999755859375,127.80999755859375,1580387
2021-11-12 13:00:00-05:00,127.77999877929688,128.67999267578125,127.63760375976562,127.83000183105469,127.83000183105469,819690
2021-11-12 13:15:00-05:00,127.87999725341797,128.60000610351562,127.19999694824219,128.27000427246094,128.27000427246094,832286
2021-11-12 13:30:00-05:00,128.25,128.49000549316406,126.25,126.92500305175781,126.92500305175781,1136518
2021-11-12 13:45:00-05:00,126.94999694824219,127.75,126.37999725341797,127.6636962890625,127.6636962890625,772119
2021-11-12 14:00:00-05:00,127.66000366210938,128.07989501953125,126.86000061035156,127.41819763183594,127.41819763183594,714082
2021-11-12 14:15:00-05:00,127.41649627685547,128.60879516601562,127.25,128.17999267578125,128.17999267578125,794126
2021-11-12 14:30:00-05:00,128.1999969482422,129.25999450683594,127.3311996459961,128.1739959716797,128.1739959716797,1033522
2021-11-12 14:45:00-05:00,128.13999938964844,128.14999389648438,127.5,127.89199829101562,127.89199829101562,566753
2021-11-12 15:00:00-05:00,127.9000015258789,129.0,127.80000305175781,128.5800018310547,128.5800018310547,839156
2021-11-12 15:15:00-05:00,128.5,129.66990661621094,127.57009887695312,129.0,129.0,1191616
2021-11-12 15:30:00-05:00,129.0,129.88999938964844,128.8000030517578,129.72000122070312,129.72000122070312,1097503
2021-11-12 15:45:00-05:00,129.73910522460938,130.3300018310547,128.610107421875,129.83999633789062,129.83999633789062,1910792
2021-11-15 09:30:00-05:00,130.8000030517578,135.9980010986328,127.6500015258789,132.69000244140625,132.69000244140625,7435645
2021-11-15 09:45:00-05:00,134.0,134.0,131.0800018310547,132.39999389648438,132.39999389648438,2338015
2021-11-15 10:00:00-05:00,132.5720977783203,135.3000030517578,131.55050659179688,134.58999633789062,134.58999633789062,2200277
2021-11-15 10:15:00-05:00,134.5800018310547,140.08999633789062,134.39999389648438,138.46499633789062,138.46499633789062,3951429
2021-11-15 10:30:00-05:00,138.46499633789062,142.4398956298828,138.11000061035156,141.1649932861328,141.1649932861328,3417908
2021-11-15 10:45:00-05:00,141.22999572753906,141.25999450683594,138.03469848632812,140.02499389648438,140.02499389648438,2131759
2021-11-15 11:00:00-05:00,140.03990173339844,141.0,139.52999877929688,140.3350067138672,140.3350067138672,1497204
2021-11-15 11:15:00-05:00,140.27000427246094,146.0,140.27000427246094,145.86000061035156,145.86000061035156,3677997
2021-11-15 11:30:00-05:00,145.88800048828125,149.5,145.44000244140625,145.55999755859375,145.55999755859375,4265872
2021-11-15 11:45:00-05:00,145.5500030517578,149.3498992919922,144.5,149.24000549316406,149.24000549316406,3094801
2021-11-15 12:00:00-05:00,149.13499450683594,150.38999938964844,146.89999389648438,148.96499633789062,148.96499633789062,3252799
2021-11-15 12:15:00-05:00,148.99859619140625,150.0,146.0,146.66229248046875,146.66229248046875,2534632
2021-11-15 12:30:00-05:00,146.7050018310547,148.8000030517578,146.32000732421875,147.7100067138672,147.7100067138672,1620927
2021-11-15 12:45:00-05:00,147.75840759277344,147.75840759277344,143.0,144.6300048828125,144.6300048828125,2281571
2021-11-15 13:00:00-05:00,144.75,147.44000244140625,143.75999450683594,146.67889404296875,146.67889404296875,1572547
2021-11-15 13:15:00-05:00,146.67779541015625,147.0,145.0,145.60000610351562,145.60000610351562,877035
2021-11-15 13:30:00-05:00,145.5800018310547,146.5998992919922,143.92010498046875,145.0449981689453,145.0449981689453,1066085
2021-11-15 13:45:00-05:00,145.0500030517578,145.8000030517578,144.10000610351562,144.6699981689453,144.6699981689453,847335
2021-11-15 14:00:00-05:00,144.60220336914062,146.35000610351562,143.2100067138672,144.09500122070312,144.09500122070312,1229361
2021-11-15 14:15:00-05:00,144.14500427246094,144.14500427246094,139.6699981689453,139.81500244140625,139.81500244140625,2040560
2021-11-15 14:30:00-05:00,139.8300018310547,143.49000549316406,138.8000030517578,142.1759033203125,142.1759033203125,1726153
2021-11-15 14:45:00-05:00,142.07369995117188,145.69000244140625,142.00999450683594,145.30999755859375,145.30999755859375,1579935
2021-11-15 15:00:00-05:00,145.3101043701172,146.389892578125,144.19000244140625,144.8000946044922,144.8000946044922,1354087
2021-11-15 15:15:00-05:00,144.91990661621094,152.52999877929688,144.1999969482422,151.02000427246094,151.02000427246094,3420016
2021-11-15 15:30:00-05:00,150.8800048828125,151.5,147.0,147.5299072265625,147.5299072265625,2138309
2021-11-15 15:45:00-05:00,147.50900268554688,149.7899932861328,146.77639770507812,149.35000610351562,149.35000610351562,2265774
2021-11-16 09:30:00-05:00,163.8000030517578,169.6999969482422,156.8206024169922,165.5,165.5,18006184
2021-11-16 09:45:00-05:00,164.0,164.0,154.0,159.5,159.5,8036209
2021-11-16 10:00:00-05:00,159.49009704589844,162.8699951171875,157.60000610351562,160.05999755859375,160.05999755859375,3974833
2021-11-16 10:15:00-05:00,160.08999633789062,160.49000549316406,155.5500030517578,155.63999938964844,155.63999938964844,2776453
2021-11-16 10:30:00-05:00,155.83990478515625,164.8199005126953,155.33999633789062,160.8800048828125,160.8800048828125,3935593
2021-11-16 10:45:00-05:00,160.92999267578125,161.16000366210938,157.8300018310547,160.22000122070312,160.22000122070312,2379164
2021-11-16 11:00:00-05:00,160.1750030517578,160.1999969482422,156.99000549316406,158.35699462890625,158.35699462890625,2032630
2021-11-16 11:15:00-05:00,158.25010681152344,161.0,158.19009399414062,159.9499969482422,159.9499969482422,1791087
2021-11-16 11:30:00-05:00,159.9499969482422,160.30999755859375,158.00999450683594,159.75,159.75,1606248
2021-11-16 11:45:00-05:00,159.55999755859375,163.5,157.60000610351562,159.32359313964844,159.32359313964844,2597051
2021-11-16 12:00:00-05:00,159.3350067138672,162.75,159.24009704589844,161.75,161.75,1865274
2021-11-16 12:15:00-05:00,161.75,163.5,160.8000030517578,161.3800048828125,161.3800048828125,1657675
2021-11-16 12:30:00-05:00,161.41000366210938,165.77999877929688,161.38999938964844,164.7949981689453,164.7949981689453,1967366
2021-11-16 12:45:00-05:00,164.7100067138672,164.89999389648438,163.29010009765625,164.35000610351562,164.35000610351562,1311775
2021-11-16 13:00:00-05:00,164.37820434570312,166.85000610351562,163.0,163.97999572753906,163.97999572753906,2269288
2021-11-16 13:15:00-05:00,164.093994140625,165.5800018310547,163.7899932861328,164.86000061035156,164.86000061035156,1133798
2021-11-16 13:30:00-05:00,164.94000244140625,165.02000427246094,161.5,163.33990478515625,163.33990478515625,1458884
2021-11-16 13:45:00-05:00,163.24400329589844,164.5,162.60000610351562,163.28810119628906,163.28810119628906,922734
2021-11-16 14:00:00-05:00,163.10000610351562,164.19000244140625,162.55999755859375,163.40699768066406,163.40699768066406,792409
2021-11-16 14:15:00-05:00,163.52999877929688,165.0,163.3000946044922,164.7100067138672,164.7100067138672,1006043
2021-11-16 14:30:00-05:00,164.67999267578125,165.2100067138672,163.8000030517578,164.6999969482422,164.6999969482422,986390
2021-11-16 14:45:00-05:00,164.67999267578125,169.39999389648438,164.60000610351562,167.802001953125,167.802001953125,2695650
2021-11-16 15:00:00-05:00,167.8881072998047,170.0,167.3115997314453,168.30999755859375,168.30999755859375,2056086
2021-11-16 15:15:00-05:00,168.2899932861328,173.69000244140625,168.08009338378906,171.35000610351562,171.35000610351562,3748162
2021-11-16 15:30:00-05:00,171.34500122070312,175.0,169.0,174.94000244140625,174.94000244140625,4012279
2021-11-16 15:45:00-05:00,174.93499755859375,179.4698944091797,172.00999450683594,172.03030395507812,172.03030395507812,8140836
2021-11-17 09:30:00-05:00,160.8800048828125,163.0,154.0,156.052001953125,156.052001953125,15129503
2021-11-17 09:45:00-05:00,156.0,157.7899932861328,145.1999969482422,146.13999938964844,146.13999938964844,8722224
2021-11-17 10:00:00-05:00,146.13999938964844,150.1999969482422,143.60000610351562,146.3800048828125,146.3800048828125,5903637
2021-11-17 10:15:00-05:00,146.36000061035156,148.3000030517578,140.35000610351562,142.87950134277344,142.87950134277344,5305561
2021-11-17 10:30:00-05:00,142.9199981689453,147.1999969482422,141.10000610351562,146.88999938964844,146.88999938964844,3279191
2021-11-17 10:45:00-05:00,146.84730529785156,150.39999389648438,145.0,149.9499969482422,149.9499969482422,2818791
2021-11-17 11:00:00-05:00,149.9550018310547,153.4499969482422,148.58999633789062,148.77000427246094,148.77000427246094,3554482
2021-11-17 11:15:00-05:00,148.6999969482422,148.8179931640625,145.11500549316406,147.61000061035156,147.61000061035156,2182822
2021-11-17 11:30:00-05:00,147.78909301757812,148.8000030517578,145.260498046875,145.65440368652344,145.65440368652344,1298906
2021-11-17 11:45:00-05:00,145.6999969482422,146.7698974609375,143.50999450683594,146.53660583496094,146.53660583496094,1735658
2021-11-17 12:00:00-05:00,146.42999267578125,147.64999389648438,145.3126983642578,146.35000610351562,146.35000610351562,1051921
2021-11-17 12:15:00-05:00,146.35000610351562,147.27999877929688,144.10000610351562,144.11000061035156,144.11000061035156,1050758
2021-11-17 12:30:00-05:00,144.10499572753906,146.0,144.10499572753906,144.68670654296875,144.68670654296875,799874
2021-11-17 12:45:00-05:00,144.6990966796875,144.92999267578125,142.0500030517578,143.85000610351562,143.85000610351562,1440812
2021-11-17 13:00:00-05:00,143.85000610351562,146.0,142.8000030517578,143.85000610351562,143.85000610351562,1288193
2021-11-17 13:15:00-05:00,143.7100067138672,143.8000030517578,142.00999450683594,143.4949951171875,143.4949951171875,1032173
2021-11-17 13:30:00-05:00,143.4250030517578,144.6999969482422,143.0,143.66000366210938,143.66000366210938,797979
2021-11-17 13:45:00-05:00,143.51010131835938,145.49000549316406,143.0,143.0,143.0,1196315
2021-11-17 14:00:00-05:00,143.0,143.17999267578125,141.22999572753906,142.77000427246094,142.77000427246094,1546748
2021-11-17 14:15:00-05:00,142.77999877929688,144.0,141.02000427246094,141.1999053955078,141.1999053955078,1105600
2021-11-17 14:30:00-05:00,141.10000610351562,142.0800018310547,140.5500030517578,141.43960571289062,141.43960571289062,1522703
2021-11-17 14:45:00-05:00,141.4149932861328,143.77999877929688,140.35000610351562,143.47000122070312,143.47000122070312,1490779
2021-11-17 15:00:00-05:00,143.49000549316406,148.25,143.3699951171875,147.88999938964844,147.88999938964844,2465569
2021-11-17 15:15:00-05:00,147.8300018310547,148.03590393066406,145.1342010498047,145.2165985107422,145.2165985107422,1163111
2021-11-17 15:30:00-05:00,145.25,146.85000610351562,144.6300048828125,146.7050018310547,146.7050018310547,1182409
2021-11-17 15:45:00-05:00,146.69920349121094,147.77999877929688,145.6999969482422,146.0,146.0,1853918
2021-11-18 09:30:00-05:00,136.80999755859375,137.0,131.52000427246094,133.2100067138672,133.2100067138672,8554593
2021-11-18 09:45:00-05:00,133.0,133.0,128.0,130.35000610351562,130.35000610351562,5933656
2021-11-18 10:00:00-05:00,130.2100067138672,130.99000549316406,126.58999633789062,128.09249877929688,128.09249877929688,4339255
2021-11-18 10:15:00-05:00,128.02000427246094,128.5800018310547,125.80000305175781,126.2750015258789,126.2750015258789,2881322
2021-11-18 10:30:00-05:00,126.17140197753906,128.22000122070312,125.3499984741211,125.85990142822266,125.85990142822266,3022987
2021-11-18 10:45:00-05:00,125.8499984741211,129.3000030517578,125.3499984741211,128.73500061035156,128.73500061035156,2593214
2021-11-18 11:00:00-05:00,128.69039916992188,128.99000549316406,125.80000305175781,127.79000091552734,127.79000091552734,1615713
2021-11-18 11:15:00-05:00,127.783203125,127.83999633789062,125.27999877929688,126.7760009765625,126.7760009765625,1506597
2021-11-18 11:30:00-05:00,126.80999755859375,128.77000427246094,126.30000305175781,127.9800033569336,127.9800033569336,1279392
2021-11-18 11:45:00-05:00,127.9800033569336,128.39999389648438,126.71009826660156,127.5895004272461,127.5895004272461,976847
2021-11-18 12:00:00-05:00,127.52999877929688,128.0,126.4000015258789,126.63999938964844,126.63999938964844,889931
2021-11-18 12:15:00-05:00,126.66999816894531,127.81999969482422,124.0,124.66000366210938,124.66000366210938,1637185
2021-11-18 12:30:00-05:00,124.69999694824219,125.58000183105469,121.62000274658203,123.25,123.25,2915072
2021-11-18 12:45:00-05:00,123.23999786376953,123.30000305175781,120.5999984741211,122.3207015991211,122.3207015991211,2305629
2021-11-18 13:00:00-05:00,122.38770294189453,124.48999786376953,121.6500015258789,123.7499008178711,123.7499008178711,1348117
2021-11-18 13:15:00-05:00,123.76000213623047,124.37999725341797,122.23999786376953,123.50469970703125,123.50469970703125,830897
2021-11-18 13:30:00-05:00,123.55999755859375,124.97270202636719,122.69999694824219,124.58999633789062,124.58999633789062,840450
2021-11-18 13:45:00-05:00,124.6500015258789,124.69999694824219,121.75,122.88999938964844,122.88999938964844,878001
2021-11-18 14:00:00-05:00,122.91000366210938,123.5,121.37999725341797,121.70989990234375,121.70989990234375,671522
2021-11-18 14:15:00-05:00,121.69000244140625,122.19000244140625,120.1500015258789,121.54000091552734,121.54000091552734,1386910
2021-11-18 14:30:00-05:00,121.54000091552734,121.94000244140625,120.5999984741211,121.2499008178711,121.2499008178711,984733
2021-11-18 14:45:00-05:00,121.20500183105469,123.44000244140625,121.18499755859375,122.93000030517578,122.93000030517578,1278324
2021-11-18 15:00:00-05:00,122.93000030517578,124.44000244140625,122.66000366210938,122.78089904785156,122.78089904785156,1223143
2021-11-18 15:15:00-05:00,122.88500213623047,125.0,122.55999755859375,124.66999816894531,124.66999816894531,1311916
2021-11-18 15:30:00-05:00,124.72000122070312,126.31999969482422,122.84490203857422,123.20999908447266,123.20999908447266,1905458
2021-11-18 15:45:00-05:00,123.13500213623047,123.80999755859375,122.55000305175781,123.375,123.375,2156470
2021-11-19 09:30:00-05:00,129.97999572753906,132.4398956298828,128.22000122070312,129.36000061035156,129.36000061035156,6141476
2021-11-19 09:45:00-05:00,130.0,134.52000427246094,129.6300048828125,132.45489501953125,132.45489501953125,3411329
2021-11-19 10:00:00-05:00,132.35000610351562,133.24000549316406,128.5,130.44000244140625,130.44000244140625,2385271
2021-11-19 10:15:00-05:00,130.3686981201172,132.0,130.14999389648438,131.6649932861328,131.6649932861328,1313312
2021-11-19 10:30:00-05:00,131.72999572753906,134.57000732421875,131.60000610351562,133.0399932861328,133.0399932861328,1915210
2021-11-19 10:45:00-05:00,133.00999450683594,133.60000610351562,130.8000030517578,131.33450317382812,131.33450317382812,926266
2021-11-19 11:00:00-05:00,131.38560485839844,133.3800048828125,131.0,132.53500366210938,132.53500366210938,1048665
2021-11-19 11:15:00-05:00,132.51390075683594,134.17149353027344,132.38499450683594,133.58009338378906,133.58009338378906,952575
2021-11-19 11:30:00-05:00,133.64950561523438,137.3699951171875,133.5,137.25,137.25,1652580
2021-11-19 11:45:00-05:00,137.1999969482422,137.69000244140625,135.35000610351562,136.46629333496094,136.46629333496094,1890041
2021-11-19 12:00:00-05:00,136.43760681152344,138.1999969482422,136.3000030517578,138.11500549316406,138.11500549316406,1795390
2021-11-19 12:15:00-05:00,138.1302032470703,139.7899932861328,138.0,138.6999053955078,138.6999053955078,2046643
2021-11-19 12:30:00-05:00,138.6999969482422,138.8800048828125,137.6999969482422,138.6750030517578,138.6750030517578,808544
2021-11-19 12:45:00-05:00,138.6934051513672,139.89999389648438,138.30999755859375,138.39979553222656,138.39979553222656,953176
2021-11-19 13:00:00-05:00,138.36000061035156,138.44000244140625,132.55999755859375,133.49000549316406,133.49000549316406,1884771
2021-11-19 13:15:00-05:00,133.6179962158203,134.52000427246094,128.2100067138672,130.60000610351562,130.60000610351562,4630312
2021-11-19 13:30:00-05:00,130.60000610351562,131.3800048828125,128.5800018310547,130.60000610351562,130.60000610351562,1731225
2021-11-19 13:45:00-05:00,130.64999389648438,132.8686065673828,130.00999450683594,132.33999633789062,132.33999633789062,1207384
2021-11-19 14:00:00-05:00,132.47390747070312,133.6300048828125,132.0,133.1999969482422,133.1999969482422,1120295
2021-11-19 14:15:00-05:00,133.23500061035156,134.44000244140625,130.22000122070312,130.78500366210938,130.78500366210938,1395753
2021-11-19 14:30:00-05:00,130.80999755859375,131.99000549316406,130.50999450683594,131.60000610351562,131.60000610351562,887164
2021-11-19 14:45:00-05:00,131.61000061035156,133.1199951171875,131.5,131.66000366210938,131.66000366210938,894230
2021-11-19 15:00:00-05:00,131.61000061035156,133.16000366210938,131.0,133.1085968017578,133.1085968017578,800018
2021-11-19 15:15:00-05:00,133.12420654296875,135.65989685058594,132.30999755859375,134.60499572753906,134.60499572753906,1444657
2021-11-19 15:30:00-05:00,134.60499572753906,134.60499572753906,128.4199981689453,128.9149932861328,128.9149932861328,2350802
2021-11-19 15:45:00-05:00,128.92999267578125,129.08999633789062,125.5999984741211,128.6699981689453,128.6699981689453,3288945
2021-11-22 09:30:00-05:00,123.0,123.0,118.69999694824219,120.55999755859375,120.55999755859375,5831424
2021-11-22 09:45:00-05:00,121.033203125,124.75,121.033203125,121.7750015258789,121.7750015258789,2009884
2021-11-22 10:00:00-05:00,121.83399963378906,124.1500015258789,121.55999755859375,122.1520004272461,122.1520004272461,1114569
2021-11-22 10:15:00-05:00,122.27999877929688,123.0,119.11000061035156,120.0199966430664,120.0199966430664,1847660
2021-11-22 10:30:00-05:00,120.02999877929688,120.2699966430664,115.12000274658203,115.35890197753906,115.35890197753906,3030096
2021-11-22 10:45:00-05:00,115.4000015258789,115.86000061035156,109.51000213623047,109.7300033569336,109.7300033569336,4655581
2021-11-22 11:00:00-05:00,109.7249984741211,112.5999984741211,108.20999908447266,112.17009735107422,112.17009735107422,3815176
2021-11-22 11:15:00-05:00,112.31999969482422,112.79000091552734,110.23999786376953,111.7750015258789,111.7750015258789,1520240
2021-11-22 11:30:00-05:00,111.77999877929688,112.28240203857422,110.11000061035156,111.3301010131836,111.3301010131836,926727
2021-11-22 11:45:00-05:00,111.37120056152344,112.94499969482422,106.91000366210938,108.2040023803711,108.2040023803711,1829132
2021-11-22 12:00:00-05:00,108.34709930419922,111.0,107.19999694824219,110.75,110.75,1363970
2021-11-22 12:15:00-05:00,110.68499755859375,114.13939666748047,110.68499755859375,113.05180358886719,113.05180358886719,1376284
2021-11-22 12:30:00-05:00,113.05500030517578,113.19989776611328,110.7300033569336,111.03050231933594,111.03050231933594,823952
2021-11-22 12:45:00-05:00,111.1449966430664,111.86000061035156,110.41000366210938,111.79000091552734,111.79000091552734,599645
2021-11-22 13:00:00-05:00,111.79000091552734,111.97000122070312,110.41210174560547,111.1500015258789,111.1500015258789,543659
2021-11-22 13:15:00-05:00,111.1364974975586,114.0,111.0,112.23680114746094,112.23680114746094,1069767
2021-11-22 13:30:00-05:00,112.21499633789062,112.36000061035156,110.9000015258789,111.69999694824219,111.69999694824219,662042
2021-11-22 13:45:00-05:00,111.66419982910156,112.75,111.25,112.61000061035156,112.61000061035156,419844
2021-11-22 14:00:00-05:00,112.60009765625,113.44999694824219,111.82499694824219,111.88500213623047,111.88500213623047,531645
2021-11-22 14:15:00-05:00,111.91000366210938,113.30999755859375,111.83489990234375,112.47000122070312,112.47000122070312,458334
2021-11-22 14:30:00-05:00,112.51000213623047,113.08999633789062,112.0999984741211,112.93000030517578,112.93000030517578,402578
2021-11-22 14:45:00-05:00,112.86000061035156,116.25,111.0,116.17500305175781,116.17500305175781,1137646
2021-11-22 15:00:00-05:00,116.25,118.39990234375,115.0999984741211,115.23500061035156,115.23500061035156,1656796
2021-11-22 15:15:00-05:00,115.23500061035156,116.19999694824219,114.20500183105469,115.7344970703125,115.7344970703125,1068385
2021-11-22 15:30:00-05:00,115.75,115.8490982055664,114.25,115.20999908447266,115.20999908447266,604609
2021-11-22 15:45:00-05:00,115.25,118.77999877929688,114.35009765625,118.73999786376953,118.73999786376953,1424017
2021-11-23 09:30:00-05:00,117.83000183105469,123.5199966430664,113.0999984741211,123.49250030517578,123.49250030517578,2825952
2021-11-23 09:45:00-05:00,123.0,123.41000366210938,119.0,120.49500274658203,120.49500274658203,2543270
2021-11-23 10:00:00-05:00,120.58999633789062,120.81310272216797,117.16999816894531,118.23999786376953,118.23999786376953,1539552
2021-11-23 10:15:00-05:00,118.30000305175781,120.36000061035156,115.75,115.9800033569336,115.9800033569336,1108084
2021-11-23 10:30:00-05:00,115.98999786376953,116.98999786376953,114.61000061035156,115.80999755859375,115.80999755859375,1144765
2021-11-23 10:45:00-05:00,115.69999694824219,116.6500015258789,113.69999694824219,113.91999816894531,113.91999816894531,817119
2021-11-23 11:00:00-05:00,113.70010375976562,116.20230102539062,113.0,116.0,116.0,901226
2021-11-23 11:15:00-05:00,115.95210266113281,116.9800033569336,114.44000244140625,115.87000274658203,115.87000274658203,633006
2021-11-23 11:30:00-05:00,115.81079864501953,120.13999938964844,114.6500015258789,119.31999969482422,119.31999969482422,1041828
2021-11-23 11:45:00-05:00,119.40740203857422,120.5,118.62999725341797,120.23829650878906,120.23829650878906,1039811
2021-11-23 12:00:00-05:00,120.20939636230469,122.25,119.15509796142578,121.88500213623047,121.88500213623047,1215384
2021-11-23 12:15:00-05:00,121.80000305175781,124.0,120.30999755859375,120.93000030517578,120.93000030517578,1633055
2021-11-23 12:30:00-05:00,120.87000274658203,123.4800033569336,119.54000091552734,120.0166015625,120.0166015625,1175562
2021-11-23 12:45:00-05:00,120.05999755859375,121.14990234375,117.5999984741211,118.95999908447266,118.95999908447266,907033
2021-11-23 13:00:00-05:00,118.97000122070312,120.72000122070312,118.73999786376953,119.33999633789062,119.33999633789062,634103
2021-11-23 13:15:00-05:00,119.5199966430664,119.72000122070312,118.36000061035156,118.88999938964844,118.88999938964844,351820
2021-11-23 13:30:00-05:00,118.8239974975586,118.9800033569336,115.80000305175781,116.26000213623047,116.26000213623047,668742
2021-11-23 13:45:00-05:00,116.18000030517578,117.61000061035156,116.09010314941406,116.82209777832031,116.82209777832031,429808
