,Datetime,Open,High,Low,Close,Adj Close,Volume
16,2021-11-03 13:30:00-04:00,211.5724029541016,213.85989379882807,211.4550018310547,212.02999877929688,212.02999877929688,49279
17,2021-11-03 13:45:00-04:00,212.22129821777344,212.42999267578125,209.56399536132807,210.9199981689453,210.9199981689453,139635
18,2021-11-03 14:00:00-04:00,210.9250030517578,215.36990356445312,210.6750030517578,213.4199981689453,213.4199981689453,108818
19,2021-11-03 14:15:00-04:00,213.61990356445312,215.99989318847656,213.3500061035156,215.8600006103516,215.8600006103516,88883
20,2021-11-03 14:30:00-04:00,215.59120178222656,215.97999572753903,214.4499969482422,215.57000732421875,215.57000732421875,42621
21,2021-11-03 14:45:00-04:00,215.3600006103516,220.38999938964844,215.1499938964844,218.2700042724609,218.2700042724609,177417
22,2021-11-03 15:00:00-04:00,218.3999938964844,218.77999877929688,213.7801055908203,214.87339782714844,214.87339782714844,126784
23,2021-11-03 15:15:00-04:00,214.58009338378903,215.4279022216797,212.5500030517578,213.17999267578125,213.17999267578125,81130
24,2021-11-03 15:30:00-04:00,213.5,217.66000366210935,213.33009338378903,217.0659027099609,217.0659027099609,143200
25,2021-11-03 15:45:00-04:00,217.0767974853516,220.22999572753903,217.0050048828125,218.58999633789065,218.58999633789065,246187
26,2021-11-04 09:30:00-04:00,226.0,228.97000122070312,215.5399932861328,217.03419494628903,217.03419494628903,571985
27,2021-11-04 09:45:00-04:00,217.0,217.8800048828125,211.5500030517578,214.30039978027344,214.30039978027344,261056
28,2021-11-04 10:00:00-04:00,214.5800018310547,219.9499053955078,213.8600006103516,217.8000030517578,217.8000030517578,166924
29,2021-11-04 10:15:00-04:00,217.75,219.44000244140625,215.1199951171875,215.58999633789065,215.58999633789065,96401
30,2021-11-04 10:30:00-04:00,215.65499877929688,216.9842071533203,214.75,216.4600067138672,216.4600067138672,69528
31,2021-11-04 10:45:00-04:00,216.5399932861328,219.6300048828125,216.4499969482422,218.1750030517578,218.1750030517578,101274
32,2021-11-04 11:00:00-04:00,218.1750030517578,223.9199981689453,218.0,223.0,223.0,186181
33,2021-11-04 11:15:00-04:00,222.4600067138672,224.5399932861328,219.9600067138672,220.5,220.5,159600
34,2021-11-04 11:30:00-04:00,220.50999450683597,221.75,218.77999877929688,220.92999267578125,220.92999267578125,78710
35,2021-11-04 11:45:00-04:00,221.2100067138672,223.0,219.7700042724609,222.1499938964844,222.1499938964844,76890
36,2021-11-04 12:00:00-04:00,222.1450042724609,225.6000061035156,221.58999633789065,223.4967041015625,223.4967041015625,121365
37,2021-11-04 12:15:00-04:00,223.52999877929688,224.72999572753903,222.4199981689453,223.32000732421875,223.32000732421875,95937
38,2021-11-04 12:30:00-04:00,223.0,224.8800048828125,222.1000061035156,223.2899932861328,223.2899932861328,80937
39,2021-11-04 12:45:00-04:00,223.13650512695312,224.0500030517578,222.25,222.5200042724609,222.5200042724609,47957
40,2021-11-04 13:00:00-04:00,222.66000366210935,222.6699981689453,220.21499633789065,220.8000030517578,220.8000030517578,62674
41,2021-11-04 13:15:00-04:00,220.66000366210935,220.66000366210935,218.79379272460935,218.79379272460935,218.79379272460935,41800
42,2021-11-04 13:30:00-04:00,218.9850006103516,219.6100006103516,216.3300018310547,218.00999450683597,218.00999450683597,113802
43,2021-11-04 13:45:00-04:00,218.0,219.34500122070312,217.0399932861328,217.13999938964844,217.13999938964844,52822
44,2021-11-04 14:00:00-04:00,217.25,218.69000244140625,216.7100067138672,218.3500061035156,218.3500061035156,36893
45,2021-11-04 14:15:00-04:00,218.2100067138672,218.6295928955078,217.8600006103516,218.2700042724609,218.2700042724609,22615
46,2021-11-04 14:30:00-04:00,218.21499633789065,220.0,217.8650054931641,218.9850006103516,218.9850006103516,55681
47,2021-11-04 14:45:00-04:00,218.83099365234372,219.22999572753903,218.0,218.0,218.0,33481
48,2021-11-04 15:00:00-04:00,217.97000122070312,218.0399932861328,215.75,216.156005859375,216.156005859375,52106
49,2021-11-04 15:15:00-04:00,216.1199951171875,216.7550048828125,215.43060302734372,216.0800018310547,216.0800018310547,41350
50,2021-11-04 15:30:00-04:00,216.00999450683597,216.6499938964844,215.50999450683597,215.50999450683597,215.50999450683597,56536
51,2021-11-04 15:45:00-04:00,215.5,218.8500061035156,215.38999938964844,218.02999877929688,218.02999877929688,178681
52,2021-11-05 09:30:00-04:00,220.0,220.0,211.0832061767578,213.5,213.5,244826
53,2021-11-05 09:45:00-04:00,213.0399932861328,215.5200042724609,212.3159027099609,213.80999755859372,213.80999755859372,117125
54,2021-11-05 10:00:00-04:00,213.77999877929688,213.99989318847656,211.8000030517578,211.8000030517578,211.8000030517578,49905
55,2021-11-05 10:15:00-04:00,211.8000030517578,213.0,210.28599548339844,210.5800018310547,210.5800018310547,82819
56,2021-11-05 10:30:00-04:00,210.42999267578125,212.8795928955078,209.00999450683597,212.8795928955078,212.8795928955078,137120
57,2021-11-05 10:45:00-04:00,212.69000244140625,213.1999969482422,210.0500030517578,210.0500030517578,210.0500030517578,64661
58,2021-11-05 11:00:00-04:00,210.2899932861328,210.7779998779297,209.3999938964844,210.25,210.25,54395
59,2021-11-05 11:15:00-04:00,210.1000061035156,210.97999572753903,209.7700958251953,210.97999572753903,210.97999572753903,44250
60,2021-11-05 11:30:00-04:00,210.92999267578125,211.9600067138672,210.5,211.3500061035156,211.3500061035156,31631
61,2021-11-05 11:45:00-04:00,211.47999572753903,212.7198944091797,211.47999572753903,212.06500244140625,212.06500244140625,39101
62,2021-11-05 12:00:00-04:00,211.92999267578125,215.4199981689453,211.72000122070312,213.1800994873047,213.1800994873047,67077
63,2021-11-05 12:15:00-04:00,213.1699981689453,214.9799041748047,212.3782958984375,213.8800048828125,213.8800048828125,60698
64,2021-11-05 12:30:00-04:00,213.8600006103516,216.53500366210935,212.92999267578125,215.5110015869141,215.5110015869141,129820
65,2021-11-05 12:45:00-04:00,215.3999938964844,215.4900054931641,214.42999267578125,215.0,215.0,29084
66,2021-11-05 13:00:00-04:00,215.02340698242188,215.0800018310547,214.20899963378903,214.92999267578125,214.92999267578125,26405
67,2021-11-05 13:15:00-04:00,214.83999633789065,215.72999572753903,214.55999755859372,214.625,214.625,38971
68,2021-11-05 13:30:00-04:00,214.47999572753903,215.67999267578125,214.07000732421875,214.9900054931641,214.9900054931641,44973
69,2021-11-05 13:45:00-04:00,214.92999267578125,214.92999267578125,213.38009643554688,213.6000061035156,213.6000061035156,35530
70,2021-11-05 14:00:00-04:00,213.4750061035156,213.9600067138672,212.7100067138672,213.75,213.75,36841
71,2021-11-05 14:15:00-04:00,213.57000732421875,213.8699951171875,211.38999938964844,211.7400054931641,211.7400054931641,32018
72,2021-11-05 14:30:00-04:00,211.7400054931641,212.97189331054688,211.51499938964844,212.8350067138672,212.8350067138672,44218
73,2021-11-05 14:45:00-04:00,212.8350067138672,213.0,211.80999755859372,212.19000244140625,212.19000244140625,37246
74,2021-11-05 15:00:00-04:00,212.32000732421875,212.32000732421875,210.7400054931641,211.17999267578125,211.17999267578125,65849
75,2021-11-05 15:15:00-04:00,211.1300048828125,212.19000244140625,210.97999572753903,211.3999938964844,211.3999938964844,32580
76,2021-11-05 15:30:00-04:00,211.41000366210935,213.3699951171875,211.38999938964844,213.27999877929688,213.27999877929688,46647
77,2021-11-05 15:45:00-04:00,213.1100006103516,213.5,212.6999969482422,213.25,213.25,104480
78,2021-11-08 09:30:00-05:00,212.00999450683597,217.82000732421875,212.00999450683597,216.6649932861328,216.6649932861328,204634
79,2021-11-08 09:45:00-05:00,216.58999633789065,216.6970977783203,214.00999450683597,215.47999572753903,215.47999572753903,97449
80,2021-11-08 10:00:00-05:00,215.7700042724609,216.6571044921875,214.50999450683597,215.8500061035156,215.8500061035156,56564
81,2021-11-08 10:15:00-05:00,215.8500061035156,216.5399932861328,215.4402008056641,216.3500061035156,216.3500061035156,36444
82,2021-11-08 10:30:00-05:00,215.9850006103516,217.5,215.9850006103516,217.02999877929688,217.02999877929688,80653
83,2021-11-08 10:45:00-05:00,216.9900054931641,222.8300018310547,216.6300048828125,222.8300018310547,222.8300018310547,216054
84,2021-11-08 11:00:00-05:00,222.60499572753903,222.8500061035156,219.5319061279297,221.4949951171875,221.4949951171875,134825
85,2021-11-08 11:15:00-05:00,221.51829528808597,224.44000244140625,221.33999633789065,223.3999938964844,223.3999938964844,201340
86,2021-11-08 11:30:00-05:00,223.1199951171875,225.0,220.3491973876953,221.6150054931641,221.6150054931641,166339
87,2021-11-08 11:45:00-05:00,221.7100067138672,225.0399932861328,221.16000366210935,222.71499633789065,222.71499633789065,118438
88,2021-11-08 12:00:00-05:00,222.8000030517578,224.1100006103516,222.5500030517578,223.2899932861328,223.2899932861328,47644
89,2021-11-08 12:15:00-05:00,223.0,223.0,221.8600006103516,222.7350006103516,222.7350006103516,38176
90,2021-11-08 12:30:00-05:00,222.82000732421875,223.9900054931641,222.6300048828125,223.15499877929688,223.15499877929688,52353
91,2021-11-08 12:45:00-05:00,223.04849243164065,223.2899932861328,221.1699981689453,221.4900054931641,221.4900054931641,61792
92,2021-11-08 13:00:00-05:00,221.47000122070312,222.1100006103516,221.07000732421875,221.6999969482422,221.6999969482422,32427
93,2021-11-08 13:15:00-05:00,221.69000244140625,223.47000122070312,221.10009765625,222.1699981689453,222.1699981689453,72105
94,2021-11-08 13:30:00-05:00,222.6999969482422,223.6999969482422,222.1009979248047,222.6499938964844,222.6499938964844,35862
95,2021-11-08 13:45:00-05:00,222.625,223.75,221.0,221.7250061035156,221.7250061035156,99903
96,2021-11-08 14:00:00-05:00,221.67999267578125,222.09500122070312,218.63999938964844,219.9900054931641,219.9900054931641,77648
97,2021-11-08 14:15:00-05:00,219.9900054931641,219.9900054931641,218.0200042724609,218.66000366210935,218.66000366210935,36174
98,2021-11-08 14:30:00-05:00,218.25509643554688,219.28990173339844,218.25509643554688,219.0850067138672,219.0850067138672,26742
99,2021-11-08 14:45:00-05:00,219.05209350585935,219.05209350585935,218.0,218.4499969482422,218.4499969482422,25066
100,2021-11-08 15:00:00-05:00,218.17999267578125,218.6499938964844,217.360107421875,218.33999633789065,218.33999633789065,36735
101,2021-11-08 15:15:00-05:00,218.17999267578125,218.33999633789065,216.57000732421875,216.8999938964844,216.8999938964844,42099
102,2021-11-08 15:30:00-05:00,217.1000061035156,217.72999572753903,216.63999938964844,216.8500061035156,216.8500061035156,33958
103,2021-11-08 15:45:00-05:00,216.72000122070312,218.8000030517578,216.27999877929688,218.7899932861328,218.7899932861328,89164
104,2021-11-09 09:30:00-05:00,222.0,223.48989868164065,219.27999877929688,222.6000061035156,222.6000061035156,264658
105,2021-11-09 09:45:00-05:00,222.27279663085935,222.7299041748047,215.57000732421875,216.0,216.0,161838
106,2021-11-09 10:00:00-05:00,216.0,216.83999633789065,210.3000030517578,214.5,214.5,202488
107,2021-11-09 10:15:00-05:00,214.42999267578125,216.5,213.3600006103516,215.80999755859372,215.80999755859372,76920
108,2021-11-09 10:30:00-05:00,215.80999755859372,215.80999755859372,214.0,214.82000732421875,214.82000732421875,39413
109,2021-11-09 10:45:00-05:00,214.6699981689453,215.1999969482422,213.09060668945312,213.3970947265625,213.3970947265625,32566
110,2021-11-09 11:00:00-05:00,213.5,214.3300018310547,211.80999755859372,212.25999450683597,212.25999450683597,59841
111,2021-11-09 11:15:00-05:00,212.0,212.8300018310547,211.55999755859372,211.58099365234372,211.58099365234372,33242
112,2021-11-09 11:30:00-05:00,211.97999572753903,212.5489044189453,210.69000244140625,212.0399932861328,212.0399932861328,95160
113,2021-11-09 11:45:00-05:00,211.9499969482422,211.9499969482422,209.1499938964844,209.63999938964844,209.63999938964844,78771
114,2021-11-09 12:00:00-05:00,209.2899932861328,209.6999969482422,208.05999755859372,209.30999755859372,209.30999755859372,60322
115,2021-11-09 12:15:00-05:00,209.77999877929688,209.97999572753903,208.7899932861328,208.7949981689453,208.7949981689453,24520
116,2021-11-09 12:30:00-05:00,208.7449951171875,208.88800048828125,207.66000366210935,208.08999633789065,208.08999633789065,34422
117,2021-11-09 12:45:00-05:00,207.9499969482422,208.0,206.58999633789065,206.80999755859372,206.80999755859372,51767
118,2021-11-09 13:00:00-05:00,206.8999938964844,207.668701171875,206.8699951171875,207.2250061035156,207.2250061035156,42595
119,2021-11-09 13:15:00-05:00,207.00999450683597,207.07000732421875,204.44000244140625,204.92999267578125,204.92999267578125,76533
120,2021-11-09 13:30:00-05:00,204.8300018310547,206.55999755859372,204.5800018310547,205.3800048828125,205.3800048828125,51824
121,2021-11-09 13:45:00-05:00,205.4850006103516,205.57000732421875,204.44000244140625,205.0800018310547,205.0800018310547,46785
122,2021-11-09 14:00:00-05:00,204.8249969482422,206.6499938964844,204.8249969482422,206.27999877929688,206.27999877929688,43623
123,2021-11-09 14:15:00-05:00,206.19000244140625,209.1100006103516,206.19000244140625,207.6100006103516,207.6100006103516,85125
124,2021-11-09 14:30:00-05:00,207.97999572753903,207.97999572753903,207.19000244140625,207.2100067138672,207.2100067138672,17679
125,2021-11-09 14:45:00-05:00,207.2100067138672,207.2700042724609,205.6000061035156,206.4199981689453,206.4199981689453,34790
126,2021-11-09 15:00:00-05:00,206.5,207.0200042724609,205.75999450683597,205.875,205.875,42065
127,2021-11-09 15:15:00-05:00,205.75999450683597,206.63999938964844,205.75999450683597,206.22999572753903,206.22999572753903,21271
128,2021-11-09 15:30:00-05:00,206.25,206.98779296875,205.75,206.91000366210935,206.91000366210935,38465
129,2021-11-09 15:45:00-05:00,206.8500061035156,207.32989501953125,206.05999755859372,206.5800018310547,206.5800018310547,92004
130,2021-11-10 09:30:00-05:00,202.1199951171875,203.5894927978516,196.5,200.1100006103516,200.1100006103516,285132
131,2021-11-10 09:45:00-05:00,200.08999633789065,202.3600006103516,199.9900054931641,202.0,202.0,94812
132,2021-11-10 10:00:00-05:00,201.6699981689453,203.0,201.00999450683597,202.2449951171875,202.2449951171875,47624
133,2021-11-10 10:15:00-05:00,202.05999755859372,204.22000122070312,201.6499938964844,201.9499969482422,201.9499969482422,46693
134,2021-11-10 10:30:00-05:00,202.05589294433597,203.25,201.6100006103516,202.19000244140625,202.19000244140625,31661
135,2021-11-10 10:45:00-05:00,202.3766021728516,207.38999938964844,202.1699981689453,204.0802001953125,204.0802001953125,99466
136,2021-11-10 11:00:00-05:00,204.17059326171875,206.15989685058597,204.17059326171875,205.4217987060547,205.4217987060547,28371
137,2021-11-10 11:15:00-05:00,205.14010620117188,206.19500732421875,205.0,205.13999938964844,205.13999938964844,25426
138,2021-11-10 11:30:00-05:00,205.3500061035156,206.1865997314453,205.30999755859372,205.38999938964844,205.38999938964844,17440
139,2021-11-10 11:45:00-05:00,205.3800048828125,205.6999969482422,203.58999633789065,203.69000244140625,203.69000244140625,36117
140,2021-11-10 12:00:00-05:00,203.69000244140625,204.5399932861328,203.3800048828125,203.57009887695312,203.57009887695312,19586
141,2021-11-10 12:15:00-05:00,203.8500061035156,204.6699981689453,203.0518035888672,203.0518035888672,203.0518035888672,17930
142,2021-11-10 12:30:00-05:00,203.25,204.07989501953125,203.2400054931641,203.58999633789065,203.58999633789065,11319
143,2021-11-10 12:45:00-05:00,203.80999755859372,204.3827972412109,203.2400054931641,203.8999938964844,203.8999938964844,13574
144,2021-11-10 13:00:00-05:00,203.7400054931641,203.88999938964844,201.88999938964844,201.88999938964844,201.88999938964844,22171
145,2021-11-10 13:15:00-05:00,201.8800048828125,201.8800048828125,201.05999755859372,201.5050048828125,201.5050048828125,25284
146,2021-11-10 13:30:00-05:00,201.5800018310547,202.10989379882807,200.5,200.5,200.5,19029
147,2021-11-10 13:45:00-05:00,200.50999450683597,201.1999969482422,199.6199951171875,201.08999633789065,201.08999633789065,44899
148,2021-11-10 14:00:00-05:00,201.1450042724609,201.1450042724609,199.5,200.08999633789065,200.08999633789065,32237
149,2021-11-10 14:15:00-05:00,200.06869506835935,200.3699951171875,198.72000122070312,198.72000122070312,198.72000122070312,36043
150,2021-11-10 14:30:00-05:00,199.02999877929688,199.99740600585935,196.6999969482422,196.94000244140625,196.94000244140625,43120
151,2021-11-10 14:45:00-05:00,196.8249969482422,199.32000732421875,196.74940490722656,198.6999969482422,198.6999969482422,81294
152,2021-11-10 15:00:00-05:00,198.6100006103516,199.63999938964844,197.7449951171875,199.4850006103516,199.4850006103516,42640
153,2021-11-10 15:15:00-05:00,199.47999572753903,200.0,199.2100067138672,199.30999755859372,199.30999755859372,26087
154,2021-11-10 15:30:00-05:00,199.44000244140625,199.63999938964844,198.60040283203125,199.0200042724609,199.0200042724609,36843
155,2021-11-10 15:45:00-05:00,199.0800018310547,200.0,199.02999877929688,199.19000244140625,199.19000244140625,72741
156,2021-11-11 09:30:00-05:00,200.0,202.83999633789065,198.1501007080078,202.63999938964844,202.63999938964844,137192
157,2021-11-11 09:45:00-05:00,202.60499572753903,203.53990173339844,199.2700042724609,199.8249969482422,199.8249969482422,95716
158,2021-11-11 10:00:00-05:00,199.91000366210935,201.75,199.55999755859372,201.5,201.5,41874
159,2021-11-11 10:15:00-05:00,201.7899932861328,202.42999267578125,201.0,201.08999633789065,201.08999633789065,30717
160,2021-11-11 10:30:00-05:00,200.9199981689453,202.3600006103516,200.41000366210935,201.2899932861328,201.2899932861328,29988
161,2021-11-11 10:45:00-05:00,201.3600006103516,202.7100067138672,201.25,201.83120727539065,201.83120727539065,27958
162,2021-11-11 11:00:00-05:00,202.19000244140625,203.69000244140625,202.19000244140625,203.26499938964844,203.26499938964844,40012
163,2021-11-11 11:15:00-05:00,203.41000366210935,203.63999938964844,202.6499938964844,203.63999938964844,203.63999938964844,27360
164,2021-11-11 11:30:00-05:00,203.5800018310547,205.5,203.3800048828125,204.2989044189453,204.2989044189453,55898
165,2021-11-11 11:45:00-05:00,204.1999969482422,205.0,203.8600006103516,204.58999633789065,204.58999633789065,21267
166,2021-11-11 12:00:00-05:00,204.6000061035156,206.2400054931641,204.58999633789065,205.3999938964844,205.3999938964844,49066
167,2021-11-11 12:15:00-05:00,205.47999572753903,205.718994140625,204.8000030517578,205.30999755859372,205.30999755859372,24911
168,2021-11-11 12:30:00-05:00,205.0200042724609,207.97000122070312,204.8600006103516,207.72999572753903,207.72999572753903,64852
169,2021-11-11 12:45:00-05:00,207.6699981689453,208.08999633789065,205.2100067138672,205.85159301757807,205.85159301757807,69114
170,2021-11-11 13:00:00-05:00,205.97000122070312,206.9709930419922,205.63999938964844,206.19000244140625,206.19000244140625,29723
171,2021-11-11 13:15:00-05:00,206.0,206.51499938964844,205.47999572753903,205.6201019287109,205.6201019287109,22756
172,2021-11-11 13:30:00-05:00,205.8600006103516,206.44000244140625,205.6226043701172,206.44000244140625,206.44000244140625,16887
173,2021-11-11 13:45:00-05:00,206.2700042724609,206.71499633789065,206.00999450683597,206.47999572753903,206.47999572753903,21039
174,2021-11-11 14:00:00-05:00,206.3699951171875,207.0,206.22000122070312,206.22000122070312,206.22000122070312,24389
175,2021-11-11 14:15:00-05:00,206.32000732421875,206.47999572753903,205.1499938964844,205.42999267578125,205.42999267578125,22517
176,2021-11-11 14:30:00-05:00,205.69000244140625,205.9326934814453,205.47999572753903,205.7899932861328,205.7899932861328,23820
177,2021-11-11 14:45:00-05:00,205.7899932861328,205.7899932861328,204.5800018310547,204.5800018310547,204.5800018310547,25030
178,2021-11-11 15:00:00-05:00,204.82000732421875,205.52999877929688,204.7100067138672,204.7100067138672,204.7100067138672,16432
179,2021-11-11 15:15:00-05:00,204.9149932861328,204.9900054931641,204.00999450683597,204.2407073974609,204.2407073974609,32432
180,2021-11-11 15:30:00-05:00,204.0800018310547,204.3000030517578,203.25999450683597,203.7350006103516,203.7350006103516,31247
181,2021-11-11 15:45:00-05:00,203.82989501953125,204.75,203.1999969482422,204.5800018310547,204.5800018310547,75998
182,2021-11-12 09:30:00-05:00,202.13999938964844,205.3600006103516,201.32000732421875,203.44940185546875,203.44940185546875,88922
183,2021-11-12 09:45:00-05:00,203.2250061035156,203.3999938964844,201.1300048828125,202.58990478515625,202.58990478515625,39114
184,2021-11-12 10:00:00-05:00,202.17999267578125,202.5449981689453,200.5399932861328,200.8999938964844,200.8999938964844,39730
185,2021-11-12 10:15:00-05:00,201.0,202.8500061035156,200.25999450683597,201.2400054931641,201.2400054931641,37550
186,2021-11-12 10:30:00-05:00,201.0,201.4492034912109,199.00999450683597,199.2700042724609,199.2700042724609,64730
187,2021-11-12 10:45:00-05:00,199.3600006103516,200.3999938964844,199.0,199.47999572753903,199.47999572753903,44854
188,2021-11-12 11:00:00-05:00,199.25999450683597,199.3800048828125,197.8800048828125,198.27999877929688,198.27999877929688,56979
189,2021-11-12 11:15:00-05:00,198.2350006103516,200.17709350585935,198.0200042724609,199.8500061035156,199.8500061035156,27878
190,2021-11-12 11:30:00-05:00,200.07000732421875,200.1000061035156,199.00999450683597,199.8500061035156,199.8500061035156,17062
191,2021-11-12 11:45:00-05:00,199.8500061035156,201.8000030517578,199.7400054931641,200.6699981689453,200.6699981689453,29561
192,2021-11-12 12:00:00-05:00,200.7949981689453,201.0,200.1150054931641,200.2449951171875,200.2449951171875,11864
193,2021-11-12 12:15:00-05:00,200.3600006103516,200.6199951171875,200.0453948974609,200.6150054931641,200.6150054931641,9980
194,2021-11-12 12:30:00-05:00,200.7050018310547,201.1499938964844,200.17999267578125,200.9900054931641,200.9900054931641,16332
195,2021-11-12 12:45:00-05:00,200.97999572753903,201.0,200.4900054931641,200.8000030517578,200.8000030517578,31061
196,2021-11-12 13:00:00-05:00,200.9288024902344,201.5,200.8000030517578,201.3600006103516,201.3600006103516,11773
197,2021-11-12 13:15:00-05:00,201.2577972412109,202.3999938964844,201.13999938964844,202.16000366210935,202.16000366210935,24310
198,2021-11-12 13:30:00-05:00,202.28990173339844,202.5,201.6100006103516,201.82000732421875,201.82000732421875,15490
199,2021-11-12 13:45:00-05:00,201.78990173339844,201.91000366210935,201.0449066162109,201.0449066162109,201.0449066162109,16218
200,2021-11-12 14:00:00-05:00,201.22000122070312,201.38999938964844,200.6300048828125,200.6300048828125,200.6300048828125,11895
201,2021-11-12 14:15:00-05:00,200.6000061035156,201.1000061035156,200.38999938964844,200.6199951171875,200.6199951171875,12923
202,2021-11-12 14:30:00-05:00,200.50450134277344,200.50450134277344,199.25,199.94000244140625,199.94000244140625,51187
203,2021-11-12 14:45:00-05:00,200.1199951171875,200.87989807128903,200.0500030517578,200.8300018310547,200.8300018310547,10931
204,2021-11-12 15:00:00-05:00,200.8999938964844,201.4600067138672,200.3000030517578,201.0850067138672,201.0850067138672,35678
205,2021-11-12 15:15:00-05:00,201.0850067138672,201.9199981689453,200.97000122070312,201.7218017578125,201.7218017578125,28037
206,2021-11-12 15:30:00-05:00,201.5543975830078,202.72000122070312,201.49420166015625,202.2100067138672,202.2100067138672,48827
207,2021-11-12 15:45:00-05:00,202.19500732421875,202.82000732421875,201.9499969482422,202.1000061035156,202.1000061035156,92011
208,2021-11-15 09:30:00-05:00,203.8600006103516,205.92010498046875,203.1100006103516,204.6000061035156,204.6000061035156,125488
209,2021-11-15 09:45:00-05:00,204.4499969482422,204.72999572753903,201.69000244140625,203.87240600585935,203.87240600585935,57886
210,2021-11-15 10:00:00-05:00,203.83999633789065,205.5,203.41000366210935,205.25,205.25,80892
211,2021-11-15 10:15:00-05:00,205.05999755859372,206.8999938964844,204.60009765625,205.08009338378903,205.08009338378903,70553
212,2021-11-15 10:30:00-05:00,205.0800018310547,205.77999877929688,204.7899932861328,205.2350006103516,205.2350006103516,50833
213,2021-11-15 10:45:00-05:00,205.2250061035156,207.3699951171875,205.0,206.88999938964844,206.88999938964844,79645
214,2021-11-15 11:00:00-05:00,206.8000030517578,208.5,206.77999877929688,208.13999938964844,208.13999938964844,86801
215,2021-11-15 11:15:00-05:00,207.8999938964844,211.5,207.6501007080078,210.8000030517578,210.8000030517578,134308
216,2021-11-15 11:30:00-05:00,210.625,210.9900054931641,208.02639770507807,208.25999450683597,208.25999450683597,96128
217,2021-11-15 11:45:00-05:00,208.26499938964844,209.2400054931641,208.17630004882807,208.6000061035156,208.6000061035156,27258
218,2021-11-15 12:00:00-05:00,208.59500122070312,209.3000030517578,208.59500122070312,208.6100006103516,208.6100006103516,29301
219,2021-11-15 12:15:00-05:00,208.6100006103516,208.69000244140625,205.4499969482422,205.9971923828125,205.9971923828125,50033
220,2021-11-15 12:30:00-05:00,205.9600067138672,207.02999877929688,205.8650054931641,206.9600067138672,206.9600067138672,28769
221,2021-11-15 12:45:00-05:00,207.02999877929688,207.98989868164065,206.17999267578125,207.6499938964844,207.6499938964844,30227
222,2021-11-15 13:00:00-05:00,207.77999877929688,207.77999877929688,207.0500030517578,207.25999450683597,207.25999450683597,17718
223,2021-11-15 13:15:00-05:00,207.0623016357422,208.1999969482422,207.0623016357422,207.625,207.625,21241
224,2021-11-15 13:30:00-05:00,207.5800018310547,209.139892578125,207.5800018310547,208.97000122070312,208.97000122070312,24711
225,2021-11-15 13:45:00-05:00,209.0500030517578,210.3800048828125,208.48150634765625,208.7274932861328,208.7274932861328,49291
226,2021-11-15 14:00:00-05:00,208.7700042724609,209.0800018310547,208.05999755859372,209.0800018310547,209.0800018310547,18154
227,2021-11-15 14:15:00-05:00,209.1000061035156,209.27999877929688,207.92999267578125,208.7899932861328,208.7899932861328,31476
228,2021-11-15 14:30:00-05:00,209.0,209.88999938964844,208.7440948486328,209.6999969482422,209.6999969482422,56066
229,2021-11-15 14:45:00-05:00,209.3500061035156,209.3500061035156,206.9062042236328,207.2700042724609,207.2700042724609,51147
230,2021-11-15 15:00:00-05:00,207.25,207.9199981689453,207.1199951171875,207.8600006103516,207.8600006103516,17522
231,2021-11-15 15:15:00-05:00,207.82000732421875,207.97999572753903,207.15499877929688,207.5800018310547,207.5800018310547,31798
